Palavra,dica
pernostico,Afetado
peroba,arvore
perplexo,Confuso
perseguir,Seguir
perseverar,Persistir
personagem,Personagem
perspicaz,Inteligente
persuadir,Convencer
perto,Proximo
peruca,Cabelo
perverso,Malvado
pesado,Heavy
pesar,Pesar
pesca,Atividade
pescar,Capturar
pescoco,Parte
pesquisa,Investigacao
peso,Massa
pessoa,Individuo
pessoal,Individual
pestana,Cilio
pe,Parte
peteca,Objeto
peticao,Solicitacao
petisco,Alimento
piada,Brincadeira
piano,Instrumento
piar,Emitir
pica,Arma
picada,Ferida
picante,Apimentado
pichar,Rabiscar
piedade,Compaixao
piegas,Sentimental
pigmeu,Povo
pilao,Utensilio
pilar,Suporte
pilha,Energia
pilhar,Roubar
piloto,Condutor
pimenta,Tempero
pimpolho,Crianca
pincel,Instrumento
pingar,Gotejar
pingo,Gota
pinha,Fruto
pinheiro,arvore
pino,Peca
pintar,Cobrir
pintor,Artista
pintura,Arte
pior,Inferior
pipa,Brinquedo
pipocar,Estourar
piquete,Grupo
pira,Fogo
piramide,Forma
pirata,Criminoso
pirueta,Movimento
pisar,Pisar
piscar,Piscar
piscina,Recipiente
piso,Chao
pista,Trilha
piteu,Alimento
pivô,Centro
pixar,Pintar
pizza,Alimento
placa,Sinal
planalto,Geografia
planar,Voar
planear,Planejar
planeta,Corpo
plano,Chao
plantar,Cultivar
planta,Vegetal
plantao,Periodo
plateia,Publico
plausivel,Provavel
plebe,Povo
pleito,Eleicao
pleno,Completo
pluma,Pena
plural,Varios
po,Po
pobre,Pobre
poda,Corte
podar,Cortar
poder,Forca
podre,Estragado
poeira,Particula
poema,Texto
poente,Oeste
poesia,Literatura
poeta,Escritor
pois,Portanto
polaca,Pais
polar,Extremo
polemica,Discussao
policia,Seguranca
polido,Educado
polir,Alisar
polpa,Parte
poluicao,Contaminacao
polvo,Animal
pomada,Substancia
pomar,area
pomba,Ave
pombo,Ave
pomo,Fruto
pompa,Esplendor
ponderar,Considerar
pônei,Animal
pontada,Dor
ponte,Estrutura
pontual,Horario
pontuar,Marcar
pop,Musica
populacao,Povo
por,Preposicao
porca,Peca
porcao,Parte
porco,Animal
pormenor,Detalhe
porno,Sexual
poro,Abertura
porque,Razao
porta,Abertura
portanto,Consequentemente
porte,Tamanho
porto,Local
portugues,Idioma
porventura,Talvez
porvir,Futuro
posar,Posicionar
pose,Posicao
posicao,Lugar
posse,Propriedade
possuir,ter
postal,Correio
poste,Suporte
posto,Local
postura,Atitude
potavel,Bebivel
pote,Recipiente
potro,Animal
pouco,Pequeno
pousada,Estabelecimento
pousar,Descer
povo,Pessoas
povoado,Local
praca,area
praga,Doenca
praia,Geografia
prancha,Objeto
pranto,Choro
prata,Metal
prato,Utensilio
praxe,Costume
prazer,Satisfacao
preambulo,Introducao
prece,Oracao
preceder,Anteceder
preceito,Regra
precioso,Valioso
precipitar,Acelerar
preciso,Exato
preconceito,Julgamento
predador,Cacador
predio,Edificio
predizer,Prever
preeminente,Importante
preencher,Completar
prefacio,Introducao
prefeito,Lider
preferir,Preferir
prefixo,Inicio
pregar,Fixar
prego,Peca
prejudicar,Dano
preliminar,Inicial
premente,Urgente
premiar,Recompensar
premio,Recompensa
premir,Apertar
prender,Segurar
prenome,Nome
prenuncio,Sinal
preparar,Organizar
preponderante,Importante
prepotente,Arrogante
presa,Animal
presenca,Existencia
presente,Atual
preservar,Proteger
presidente,Lider
pressa,Urgencia
pressagio,Sinal
pressao,Forca
prestacao,Pagamento
prestar,Fornecer
prestes,Pronto
presumir,Supor
presunto,Alimento
pretexto,Desculpa
preterito,Passado
preto,Cor
prevalecer,Prevalecer
prever,Antecipar
previdencia,Protecao
previsto,Esperado
prezado,Estimado
primar,Excelencia
primata,Animal
primeiro,Inicial
primitivo,Antigo
primor,Excelencia
primordial,Fundamental
principe,Lider
principal,Principal
principio,Inicio
prioridade,Importancia
prisao,Carcere
privar,Impedir
privilegio,Vantagem
pro,Afavor
proa,Parte
probabilidade,Chance
proceder,Agir
processo,Procedimento
procissao,Cortejo
proclamar,Declarar
procriar,Reproduzir
procurar,Buscar
produto,Resultado
produzir,Criar
proeza,Feito
profano,Sagrado
profecia,Previsao
professor,Educador
proficiencia,Habilidade
profissao,Ocupacao
profundo,Fund
progenie,Descendencia
prognostico,Previsao
programa,Plano
progresso,Desenvolvimento
proibir,Impedir
projeto,Plano
prol,Beneficio
prole,Familia
prolixo,Extenso
prologo,Introducao
promessa,Compromisso
prometer,Comprometer
promontorio,Geografia
promover,Incentivar
pronome,Palavra
pronuncia,Fala
propagar,Espalhar
propensao,Tendencia
propicio,Favoravel
propina,Suborno
propor,Sugerir
proporcao,Razao
proposito,Intencao
prorrogar,Estender
prosa,Texto
proscrever,Proibir
prosperar,Florescer
protagonista,Principal
proteger,Defender
protestar,Reclamar
protocolo,Regra
prototipo,Modelo
prova,Evidencia
provar,Testar
provedor,Fornecedor
proveniente,Originario
prover,Fornecer
proverbio,Ditado
provimento,Fornecimento
provocar,Causar
proximidade,Perto
prumo,Vertical
psicologia,Ciencia
pub,Estabelecimento
puberdade,Idade
publicar,Divulgar
publico,Aberto
pudor,Vergonha
pueril,Infantil
pugna,Luta
pujanca,Forca
pular,Saltar
pulga,Inseto
pulmao,orgao
pulo,Salto
pulsar,Bater
pulso,Pulso
pum,Som
pungir,Doer
punho,Parte
punir,Castigar
pupila,Parte
pupilo,Aluno
pure,Alimento
puro,Limpo
puxar,Puxar
quadra,area
quadro,Pintura
qual,Qual
quando,Tempo
quantia,Quantidade
quantum,Quantidade
quao,Quao
quarar,Curar
quartel,Local
quarto,Cômodo
quasar,Corpo
quase,Quase
quatro,Numero
que,Que
quebrar,Partir
queda,Queda
queijo,Alimento
queima,Queima
queimar,Arder
queixa,Reclamacao
queixada,Parte
quelha,Peca
quem,Quem
quente,Quente
querer,Desejar
quesito,Item
questionar,Perguntar
quiabo,Legume
quibe,Alimento
quieto,Calmo
quilate,Medida
quilombo,Comunidade
quimera,Ilusao
quimica,Ciencia
quinhao,Parte
quinquagem,Idade
quinta,Propriedade
quintal,area
quinto,Numero
quinze,Numero
quitar,Pagar
quite,Quitado
quorum,Minimo
quotidiano,Diario
rabeca,Instrumento
rabicho,Extensao
rabino,Religioso
rabo,Parte
raca,Especie
rachar,Partir
racial,Etnia
radar,Dispositivo
radial,Circular
radicar,Fixar
radical,Extremo
radio,Comunicacao
raiar,Nascer
rainha,Lider
raio,Descarga
raiva,Furia
raiz,Parte
rajada,Explosao
ralar,Esfregar
rale,Povo
ralo,Espacoso
ramal,Linha
ramo,Parte
rampa,Inclinacao
rancho,Refeicao
rancor,Ressentimento
ranger,Rangido
ranhura,Sulco
ranco,Cheiro
rapadura,Doce
rapagem,Raspar
rapape,Saudacao
rapar,Raspar
rapaz,Jovem
rape,Produto
rapido,Veloz
rapina,Roubo
raposa,Animal
rapto,Sequestro
raquete,Instrumento
raro,Incomum
rasa,Plana
rascar,Arranhar
rasgar,Rasgar
raso,Plano
raspador,Instrumento
rasteira,Queda
rastro,Sinal
rata,Animal
ratear,Dividir
ratificar,Confirmar
rato,Animal
ravina,Geografia
razao,Motivo
reabrir,Abrir
reacao,Resposta
readquirir,Comprar
reagir,Responder
real,Real
realcar,Destacar
realizar,Concretizar
reanimar,Reviver
reaprovar,Aprovar
reaver,Recuperar
rebaixar,Abaixar
rebanho,Grupo
rebater,Responder
rebelde,Insurgente
rebento,Broto
rebocar,Cobrir
reboque,Reboque
rebuscar,Procurar
recado,Mensagem
recaida,Queda
recalcar,Reprimir
recanto,Canto
recapitular,Resumir
recato,Modestia
recear,Temer
receber,Aceitar
receita,Formula
recente,Novo
recepcao,Recebimento
recesso,Intervalo
recibo,Comprovante
recife,Formacao
recipiente,Conteiner
reciproco,Mutuo
recitar,Declamar
reclamar,Protestar
recluso,Isolado
recobrar,Recuperar
recôndito,Escondido
reconhecer,Admitir
recordar,Lembrar
recorrer,Utilizar
recortar,Cortar
recreio,Intervalo
recriar,Criar
recrutar,Contratar
recto,Reto
recuar,Retroceder
recusar,Rejeitar
rede,Estrutura
redigir,Escrever
redimir,Resgatar
redoma,Recipiente
redondo,Circular
redor,Volta
redundar,Resultar
reduzir,Diminuir
reeleger,Eleger
reembolsar,Devolver
refazer,Fazer
refeicao,Refeicao
refem,Cativo
referir,Mencionar
refinar,Purificar
refletir,Pensar
reflexo,Resposta
reformar,Reformar
refrao,Repeticao
refrear,Conter
refrescar,Refrescar
refrigerar,Resfriar
refugiar,Proteger
refutar,Contestar
regar,Molhar
regatar,Resgatar
regente,Lider
reger,Governar
regime,Sistema
regua,Instrumento
regiao,area
registrar,Anotar
regra,Norma
regressar,Voltar
regua,Instrumento
reinar,Governar
reino,Territorio
reitor,Lider
rejeitar,Recusar
rejuvenescer,Rejuvenesc
relacao,Conexao
relampejar,Relampejar
relance,Olhar
relatar,Contar
relativo,Relacionado
relaxar,Descansar
relegar,Designar
reler,Ler
reliquia,Objeto
relutar,Relutar
relva,Grama
remador,Remador
remanso,Calmaria
remar,Remar
rematar,Finalizar
remedio,Medicamento
remeter,Enviar
remexer,Mexer
remissao,Perdao
remoto,Distante
remover,Retirar
rena,Animal
renda,Tecido
render,Produzir
renegar,Negar
renhido,Aceso
renome,Fama
renovar,Renovar
renuncia,Desistencia
reparar,Consertar
repasse,Transferencia
repelir,Rejeitar
repensar,Repensar
repetir,Repetir
repicar,Tocar
repolho,Legume
reportar,Relatar
reposicao,Substituicao
repousar,Descansar
represa,Barragem
reprimir,Conter
reprovar,Reprovar
reptil,Animal
republica,Governo
repudiar,Rejeitar
repuxar,Puxar
requerer,Solicitar
requinte,Refinamento
resenha,Analise
reserva,Estoque
resgatar,Salvar
residir,Morar
resigna,Conforma
resina,Substancia
resistir,Opôr
resmungar,Resmungar
resolucao,Decisao
resolver,Resolver
respeitar,Respeitar
respingar,Respingar
responder,Responder
responsa,Responsabilidade
ressaca,Mare
ressalva,Restricao
ressentir,Magoado
ressoa,Ressoar
restante,Sobrante
restaurar,Recuperar
resto,Sobra
resultar,Resultar
resumir,Resumir
retalho,Pedaco
retardar,Atrasar
reter,Manter
retesar,Esticar
retido,Preso
retina,Parte
retirar,Remover
retorica,Persuasao
retornar,Voltar
retrair,Recuar
retrato,Imagem
retrete,Sanitario
retribuir,Retribuir
retro,Passado
reunir,Juntar
revelar,Mostrar
rever,Ver
reverso,Contrario
revezar,Alternar
revirado,Virado
revirar,Virar
revista,Publicacao
reviver,Reviver
revogar,Cancelar
revolta,Rebeliao
rezar,Oracao
riacho,Corrego
riba,Margem
ribalta,Palco
ribeiro,Rio
riqueza,Abundancia
risada,Riso
riscar,Riscar
risco,Perigo
riso,Riso
rissol,Alimento
rito,Ritual
rival,Competidor
rixa,Briga
robalo,Peixe
roca,Plantacao
rocar,Tocar
rochedo,Rocha
roda,Objeto
rodada,Volta
rodape,Parte
rodar,Girar
rodeio,Volta
rodopia,Giro
roedor,Animal
roer,Morder
rogo,Suplica
rojao,Foguete
rola,Ave
rolar,Rolar
rolete,Peca
rolha,Tampa
rolo,Objeto
romance,Historia
romano,Povo
romaria,Peregrinacao
rombo,Buraco
romper,Quebrar
roncar,Roncar
ronco,Som
ronda,Patrulha
roque,Forte
rosa,Cor
rosca,Peca
rosto,Rosto
rota,Trajeto
rotina,Costume
rotulo,Etiqueta
roubar,Furtar
roupa,Vestuario
roxo,Cor
rua,Via
rubi,Gema
rubor,Vermelhidao
rubro,Vermelho
rude,Grosseiro
ruela,Rua
rufar,Bater
rufo,Secreto
ruga,Dobra
rugido,Som
ruido,Barulho
ruim,Mau
ruina,Destruicao
ruir,Desmoronar
rum,Direcao
ruminar,Pensar
rumo,Direcao
rumor,Boato
runa,Simbolo
rupestre,Antigo
ruptura,Quebra
rural,Campo
rusga,Desentendimento
russo,Povo
sabado,Dia
sabao,Produto
saber,Conhecer
sabia,Ave
sabido,Inteligente
sabor,Gosto
sabre,Arma
sabugo,Miolo
saca,Recipiente
sacar,Retirar
sacho,Ferramenta
saciar,Satisfazer
saco,Bolsa
sacola,Bolsa
sacudir,Agitar
sagaz,Esperto
sagrado,Santo
saguao,area
saia,Vestuario
saibro,Material
saida,Partida
saiote,Vestuario
sair,Partir
sal,Substancia
sala,Cômodo
salada,Alimento
salao,area
salario,Remuneracao
salda,Quita
saldar,Quitar
saldo,Balanco
saleiro,Recipiente
saleta,Pequena
salgar,Temperar
salientar,Destacar
salina,Local
salino,Sal
saliva,Liquido
saltar,Pular
saltear,Atacar
salto,Pulo
salubre,Saudavel
salva,Salva
salvar,Proteger
salvo,Seguro
samba,Danca
samambaia,Planta
sambodromo,Local
sanar,Corrigir
sancao,Punicao
sanfona,Instrumento
sangue,Liquido
sanguessuga,Animal
sanha,Furia
sanidade,Saude
santo,Sagrado
sanzala,Aldeia
sapato,Calcado
sape,Planta
sapiens,Humano
sapo,Animal
saque,Roubo
sarampo,Doenca
sarar,Curar
sarau,Evento
sarda,Mancha
sargaco,Alga
sarjeta,Canal
sarrafa,Peca
sarrafo,Peca
satanas,Diabo
satelite,Corpo
satisfazer,Agradar
saturar,Encher
saudade,Lembranca
saudar,Cumprimentar
saude,Bem-estar
sauna,Local
saxao,Povo
se,Pronome
seara,area
sebe,Cerca
seca,Estiagem
secar,Secar
secao,Parte
secreto,Secreto
sectarismo,Fanatico
secundario,Secundario
sedar,Acamar
sede,Local
sedento,Sedento
sediar,Abrigar
sedoso,Suave
sedutor,Atraente
segmento,Parte
segredo,Segredo
seguida,Sequencia
seguir,Acompanhar
segundo,Tempo
segurar,Seguar
seio,Parte
seita,Grupo
seiva,Liquido
seja,Verbo
sela,Peca
selar,Fechar
selecao,Escolha
selim,Peca
selo,Objeto
selva,Floresta
sem,Falta
semana,Periodo
semblante,Rosto
semente,Semente
senado,Camara
senador,Politico
senda,Caminho
senha,Codigo
senhor,Pessoa
senhora,Mulher
senil,Idoso
senso,Razao
sensual,Sensual
sentar,Assentar
sentido,Direcao
sentir,Perceber
separar,Dividir
sepultura,Tumulo
sequaz,Seguidor
sequer,Nem
sequito,Acompanhamento
ser,Existir
serao,Tarde
serenata,Musica
sereno,Calmo
sergipe,Estado
serie,Sequencia
seriedade,Gravidade
seringa,Instrumento
sermao,Discurso
serpente,Animal
serra,Geografia
serralheiro,Profissional
servico,Trabalho
servir,Atender
sessao,Periodo
sesta,Descanso
seta,Flecha
sete,Numero
setor,area
sevandija,Sujeira
severidade,Rigor
sexo,Genero
sexta,Dia
sexual,Relacionado
short,Vestuario
show,Espetaculo
si,Pronome
sibilar,Assobiar
sicrano,Pessoa
sidecar,Veiculo
sidra,Bebida
sifao,Dispositivo
sigilo,Segredo
sigla,Abreviacao
signo,Simbolo
silaba,Parte
silencio,Quietude
silhueta,Forma
silo,Deposito
silva,Planta
silvestre,Selvagem
sim,Afirmacao
simbiose,Relacao
simbolo,Representacao
simetria,Proporcao
simples,Facil
simular,Imitar
sinal,Indicacao
sinapse,Conexao
sinceridade,Honestidade
sincope,Desmaio
sindicato,Associacao
sineta,Sino
sinfonia,Musica
singular,unico
sinistro,Assustador
sino,Objeto
sinopse,Resumo
sintaxe,Estrutura
sintoma,Indicacao
sinuoso,Curvo
sirenide,Animal
siri,Animal
sistema,Conjunto
sitiar,Cercar
sitio,Local
situar,Localizar
smoking,Vestuario
soar,Emitir
soba,Lider
sobejo,Excesso
soberano,Soberano
sobra,Resto
sobre,Sobre
sobrepor,Colocar
sobressair,Destacar
sobretudo,Casaco
socar,Golpear
social,Sociedade
socorro,Ajuda
soda,Bebida
soer,Costumar
sofa,Movel
sofisma,Argumento
sofrer,Passar
sofrido,Sofrido
sogro,Familiar
sol,Estrela
sola,Parte
solda,Material
soldado,Militar
soleira,Parte
solene,Solen
solidao,Isolamento
solidez,Firmeza
solido,Solido
solitario,Sozinho
solo,Chao
soltar,Libertar
solto,Livre
solucar,Chorar
solucionar,Resolver
solvente,Dissolvente
sombra,Escuridao
sombrio,Escuro
somente,Apenas
sonambulo,Dormindo
sonda,Instrumento
sonhar,Imaginar
sonho,Pensamento
sono,Descanso
sonoro,Barulhento
sopa,Alimento
sopapo,Golpe
sope,Base
sopro,Ar
soprar,Assoprar
soquete,Golpe
sorrir,Sorrir
sorriso,Expressao
sorte,Acaso
sortir,Fornecer
sorver,Absorver
sorvete,Alimento
sos,Sozinhos
sossego,Tranquilidade
sotaque,Sotaque
sotao,atico
soterrar,Enterrar
sou,Pronome
sova,Bater
sovaco,Parte
sozinho,Sozinho
subir,Elevar
subito,Repentino
subjugar,Dominar
sublime,Excelente
submergir,Afundar
submissao,Obediencia
substancia,Materia
subterraneo,Subterraneo
subtrair,Retirar
suceder,Acontecer
sucesso,Resultado
sucata,Ferro
sucesso,Sucesso
suco,Liquido
sucumbir,Ceder
sudario,Pano
sude,Direcao
sueco,Povo
suela,Parte
sueste,Direcao
sufixo,Parte
sufocar,Asfixiar
sugar,Chupar
sugerir,Indicar
sujeira,Sujeira
sujeito,Pessoa
sujar,Sujar
sul,Direcao
sulco,Linha
sulfato,Substancia
suma,Total
sumir,Desaparecer
sumo,Essencia
superar,Vencer
superfluo,Desnecessario
supino,Posicao
suplicio,Tortura
suporte,Apoio
supor,Imaginar
supremo,Maximo
surdo,Surdo
surfar,Praticar
surpresa,Inesperado
surgir,Aparecer
surra,Bater
surreal,Irreal
surrupiar,Roubar
surtir,Produzir
susa,Pe
suspeitar,Desconfiar
suspender,Parar
sustenido,Nota
sustentar,Manter
sutil,Delicado
sutura,Costura
taba,Aldeia
tabaco,Planta
tabela,Lista
taberna,Estabelecimento
tablado,Palco
tabu,Proibicao
tabua,Madeira
taca,Copo
taca,Recipiente
tachar,Acusar
tacito,Implicito
taco,Objeto
tatica,Estrategia
tato,Tato
tatu,Animal
tatuagem,Desenho
taverna,Estabelecimento
taxa,Percentual
taxar,Estabelecer
tchau,Despedida
te,Pronome
tedio,Aborrecimento
teia,Rede
teima,Persistencia
teimosia,Teimosia
teipe,Fita
tejo,Rio
tela,Superficie
telha,Peca
telhado,Cobertura
tema,Assunto
temente,Medroso
temer,Recear
temperar,Temperar
templo,Edificio
tempo,Periodo
tenaz,Ferramenta
tenda,Estabelecimento
tendencia,Direcao
tenente,Posto
tenis,Esporte
tensao,Pressao
tentar,Tentar
tenue,Fino
teor,Conteudo
teoria,Hipotese
ter,Posse
terapeuta,Profissional
terca,Dia
terco,Parte
tergiversar,Desviar
termas,aguas
terminal,Final
terminar,Finalizar
termo,Palavra
terno,Conjunto
terra,Planeta
terreno,area
territorio,area
terror,Medo
terso,Limpo
tesao,Excitacao
teso,Tenso
tesouro,Riqueza
testa,Parte
testar,Experimentar
testemunha,Pessoa
teto,Cobertura
texto,Escrito
textura,Composicao
ti,Pronome
tia,Familiar
tibia,Osso
tigre,Animal
til,Sinal
tilia,arvore
timido,Reservado
timo,orgao
tina,Banheira
tingir,Colorir
tino,Senso
tinta,Substancia
tinto,Cor
tipo,Modelo
tique,Nervoso
tira,Faixa
tirar,Remover
tiro,Disparo
titulo,Titulo
titular,Proprietario
toalha,Pano
toar,Ressoar
toca,Esconderijo
tocar,Tocar
todavia,Contudo
todo,Completo
toiro,Animal
tojo,Planta
tola,Boba
tolher,Impedir
tom,Tom
toma,Acao
tomar,Pegar
tomate,Legume
tombo,Caida
tona,Superficie
tonica,Bebida
tonto,Tonto
topar,Encontrar
topo,Parte
toque,Toque
torcer,Dobrar
torcida,Torcida
tornar,Voltar
torneio,Competicao
torno,Maquina
torpe,Vergonhoso
torpor,Entorpecimento
torque,Forca
torrada,Alimento
torrao,Pedaco
torre,Estrutura
torso,Corpo
torta,Alimento
torto,Curvo
tosar,Cortar
tosco,Grosseiro
tosse,Doenca
tostar,Assar
total,Completo
toxico,Venenoso
traca,Inseto
tracar,Desenhar
traco,Linha
tradicao,Costume
traduzir,Interpretar
trafego,Transito
traicao,Deslealdade
trair,Enganar
trajar,Vestir
trajeto,Percurso
trama,Tecido
tramar,Planejar
tramite,Processo
trancar,Fechar
tranquilo,Calmo
transar,Relacionar
transbordar,Transbordar
transcender,Superar
transcorrer,Passar
transferir,Mover
transicao,Mudanca
transmitir,Comunicar
transpor,Atravessar
trapa,Peca
tras,Tras
traste,Objeto
tratado,Acordo
tratar,Cuidar
trauma,Lesao
travao,Freio
travar,Travar
trazer,Carregar
trecho,Parte
tregua,Pausa
treinar,Praticar
trem,Veiculo
tremor,Tremor
treno,Veiculo
trepar,Subir
tres,Numero
treva,Escuridao
trevo,Planta
treze,Numero
tri,Tres
triagem,Selecao
tribo,Grupo
tribunal,Corte
trigo,Grao
trilha,Caminho
trilho,Guia
trinca,Rachadura
trinta,Numero
trio,Grupo
tripa,Parte
triplo,Tres
triste,Triste
triturar,Moinhar
triunfo,Vitoria
troca,Permuta
trocar,Substituir
troco,Moeda
trofeu,Premio
tromba,Tromba
trombone,Instrumento
trompa,Instrumento
tronco,Parte
trono,Assento
tropa,Roupa
trota,Passo
trote,Brincadeira
trova,Poema
trovar,Compor
trovo,Barulho
trufa,Doce
trupe,Grupo
truta,Peixe
tu,Pronome
tuba,Instrumento
tubarao,Animal
tubo,Cilindro
tudo,Tudo
tufao,Tempestade
tumido,umido
tumor,Massa
tunel,Passagem
tunica,Vestuario
tupi,Povo
turba,Multidao
turbo,Forca
turco,Povo
turfa,Material
turismo,Viajar
turno,Periodo
turvar,Turvar
turvo,Turvo
tutela,Protecao
tutor,Responsavel
uivar,Uivar
uivo,Som
ultimar,Finalizar
ultra,Extremo
ultrapassar,Superar
um,Um
umbigo,Parte
umbral,Entrada
umidade,Umidade
unanime,Concordancia
uncao,Ritual
ungir,Untar
unico,unico
unidade,Unidade
unido,Junto
unir,Juntar
universo,Espaco
uno,Um
untar,Passar
urano,Planeta
urbano,Cidade
urdir,Tecer
urgente,Imediato
urina,Liquido
urna,Recipiente
urso,Animal
urze,Planta
usado,Utilizado
usar,Utilizar
uso,Costume
usual,Comum
usura,Juro
utensilio,Ferramenta
utero,orgao
util,Pratico
utilizar,Usar
utopia,Ideal
uva,Fruta
vacilar,Tremer
vaga,Onda
vagar,Devagar
vagem,Legume
vago,Impreciso
vaia,Gesto
vaidade,Orgulho
vaivem,Movimento
vala,Vala
vale,Vale
valente,Corajoso
valer,Valer
valeta,Canal
valia,Valor
validade,Vigencia
valioso,Valioso
valsa,Danca
valvula,Peca
vampiro,Criatura
vao,Vazio
vapor,Gas
vara,Vara
varanda,area
varar,Atravessar
varejo,Venda
variar,Mudar
variola,Doenca
varonil,Masculino
vaso,Recipiente
vassalo,Sudito
vasto,Amplo
vazar,Vazar
veado,Animal
vedar,Impedir
vedeta,Artista
veemente,Intenso
vegetal,Planta
veia,Vaso
veiculo,Transporte
vela,Pano
velar,Vigiar
veleiro,Embarcacao
velhaco,Esperto
velho,Idoso
velo,Pelo
velocidade,Rapidez
veludo,Tecido
vencer,Vencer
venda,Loja
vendar,Cobrir
vendaval,Vento
vender,Comercializar
veneno,Substancia
venerar,Adorar
venha,Verbo
venta,Nariz
ventania,Vento
ventar,Soprar
ventre,Abdômen
ventura,Sorte
ver,Enxergar
vera,Verdade
verao,Estacao
verba,Recurso
verbo,Palavra
verdade,Realidade
verde,Cor
vereda,Caminho
vereda,Caminho
veredicto,Decisao
verga,Vara
verao,Estacao
vergonha,Vergonha
vermelho,Cor
verniz,Substancia
vero,Verdadeiro
versar,Discutir
verso,Poema
verter,Derramar
vertice,Topo
vesgo,Vesgo
vespa,Inseto
veste,Vestuario
vestigio,Sinal
vestir,Vestir
vetar,Proibir
veto,Proibicao
vetor,Direcao
vez,Ocasiao
via,Caminho
viagem,Jornada
viajar,Viajar
vial,Recipiente
viandante,Viajante
vibracao,Oscilacao
vice,Substituto
vidra,Parte
vidro,Material
viela,Rua
viga,Viga
vigia,Observador
vigiar,Observar
vigor,Forca
vigorar,Valer
vil,Baixo
vila,Aldeia
vilao,Personagem
vinco,Dobra
vincular,Ligar
vingar,Vingar
vinha,Plantacao
vinho,Bebida
vintem,Moeda
viola,Instrumento
violar,Violar
vir,Chegar
virar,Girar
virgem,Pura
viril,Masculino
virtual,Potencial
virtude,Qualidade
visao,Visao
visar,Mirar
visco,Substancia
visitar,Visitar
vislumbre,Visao
vista,Visao
vitela,Animal
vitoria,Sucesso
vitral,Janela
vivaz,Ativo
viveiro,Local
viver,Existir
vivo,Vivo
vizinho,Proximo
vocabulo,Palavra
vocal,Relacionado
vocacao,Chamado
vodca,Bebida
voga,Moda
vogal,Letra
volante,Peca
volatil,Instavel
volta,Retorno
voltar,Regressar
volume,Quantidade
voluntario,Espontaneo
volupia,Prazer
voraz,Devorador
vos,Pronome
vos,Pronome
votar,Escolher
voto,Promessa
voz,Som
vulcao,Geografia
vulto,Figura
vulva,orgao
xadrez,Jogo
xale,Vestuario
xarope,Medicamento
xaveco,Barco
xaxado,Danca
xelim,Moeda
xenônio,Elemento
xepa,Resto
xereta,Curioso
xerife,Policia
xerocar,Copiar
xicara,Recipiente
xilofone,Instrumento
xingar,Insultar
zaga,Defesa
zangado,Irado
zanzar,Vagar
zarpar,Partir
zas,Interjeicao
zebra,Animal
zelador,Cuidador
zelar,Cuidar
zelo,Cuidado
zepelim,Aeronave
zero,Numero
zinco,Elemento
zodiaco,Circulo
zombar,Cacoar
zona,area
zoologico,Local
zumbido,Som
zunir,Zumbir
